DIST,TYPE,O_CLOCK,J_NO,J_LEN,WT_ASS,WT_CALC,OD,MAOP,DESP,SMYS,SUTS,WJF,F_PLOT,F_REF,F_INST,F_MARK,F_WELD,F_CALC,COMMENT,R_THRESH,PHHAVG,JNL,VEL_MIN,VEL_MAX,TEM_MIN,TEM_MAX,TOP_MIN,TOP_MAX,WELDCHAN,WELDTYP,WELDPOS,WELDGRAD,LS_POS,LS_Q,LS_HITS,SP_POS,SP_GRAD,SP_SIGNO,SP_HITS,ID,SECAVG,B_ANGLE,B_DIR,B_RADIUS,I_LEN,DID,ADD_COMM,PREV_J_NO,TYPE_ORG,_NullFlags
25090.121,WELD,--:--,22350,12.264999999999418,8.73,8.995115230015784,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.70550523764633,0.7049889268094922,10,10,469,470,111,114,0,,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,189cac80-9f49-45a9-a5f1-3844e40f27cd,0.0,0.0,0.0,0.0,0.0,0.0,,21600,GirthWeld,b'0'
25102.386,WELD,--:--,22360,9.003000000000611,8.73,9.746760451596655,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.665756771437017,0.6801931139608528,9,10,469,469,111,112,0,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,a03c57ee-defd-4a7f-ae13-d8aa1a89dcc3,0.0,0.0,0.0,0.0,0.0,0.0,,21610,GirthWeld,b'0'
25111.389,WELD,--:--,22370,12.09100000000035,8.73,9.05923728752767,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.528510445671888,0.693284720048547,9,11,468,469,111,114,0,,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,4ccb9fef-92a4-4144-8f4c-413d9c6dc52a,0.0,0.0,0.0,0.0,0.0,0.0,,21620,GirthWeld,b'0'
25123.48,WELD,--:--,22380,12.355999999999767,8.73,9.503220506564283,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.313546201008652,0.6085203208081037,9,10,469,469,113,114,0,,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,27ba1d2f-bab6-4443-9eaf-73cdf2567f0e,0.0,0.0,0.0,0.0,0.0,0.0,,21630,GirthWeld,b'0'
25135.836,WELD,--:--,22390,12.369999999998981,8.73,9.676050668943615,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.85305127243938,0.5686349019839682,9,10,469,469,113,114,0,,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,d9318b3c-3f90-41f0-94db-a6944b5eac39,0.0,0.0,0.0,0.0,0.0,0.0,,21640,GirthWeld,b'0'
25148.206,WELD,--:--,22400,12.163000000000466,8.73,9.81713934972757,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.482087553013255,0.5471896617848223,9,10,469,469,114,115,0,,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2da89c41-e3a2-435d-b538-c791ed7e4a7a,0.0,0.0,0.0,0.0,0.0,0.0,,21650,GirthWeld,b'0'
25160.369,WELD,--:--,22410,12.180000000000291,8.73,9.812066003380329,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.494957727170384,0.6054246455444369,9,11,469,469,112,114,0,,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,e0b80041-4f70-4389-b2d0-95d86672785c,0.0,0.0,0.0,0.0,0.0,0.0,,21660,GirthWeld,b'0'
25172.549,WELD,--:--,22420,12.330000000001746,8.73,9.759377613780433,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.63279803376669,0.621449166280516,9,10,469,469,111,112,0,,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,f5156724-7125-4c6e-9938-9e625fc44f8e,0.0,0.0,0.0,0.0,0.0,0.0,,21670,GirthWeld,b'0'
25184.879,WELD,09:06,22430,12.275999999998021,8.73,9.338127959607169,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.7598064440035,0.593375353168761,9,10,469,469,112,113,0,longseam,97.13004484304933,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,cff02f8e-8740-43e3-917a-a3cde4a1e028,0.0,0.0,0.0,0.0,0.0,0.0,,21680,GirthWeld,b'0'
25197.155,WELD,--:--,22440,12.304000000000087,8.73,9.355558011683419,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.713354810136046,0.6336071457557572,9,10,469,469,111,113,0,,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,240a5289-eb3a-4eab-906d-d607f66680cc,0.0,0.0,0.0,0.0,0.0,0.0,,21690,GirthWeld,b'0'
25209.459,WELD,09:41,22450,8.684000000001106,8.73,9.194025827470343,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.158375479412708,0.9394765902999724,9,10,469,469,110,112,0,longseam,79.44843049327355,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,d362cb38-481a-45e9-9d6c-11edd6d28ec5,0.0,0.0,0.0,0.0,0.0,0.0,,21700,GirthWeld,b'0'
25218.143,WELD,--:--,22460,11.981999999999971,8.73,10.094342895137482,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,20.763870910824416,0.44828343820565114,9,10,468,469,108,111,0,,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,aa7890bb-e235-475b-be55-1bb335160c41,0.0,0.0,0.0,0.0,0.0,0.0,,21710,GirthWeld,b'0'
25230.125,WELD,10:13,22470,12.370999999999185,8.73,9.41887752820767,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.541800042263855,0.688044010361803,9,10,468,469,107,113,0,longseam,63.722627737226276,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,19a25064-6380-4e55-b2f4-2d80405f454f,0.0,0.0,0.0,0.0,0.0,0.0,,21720,GirthWeld,b'0'
25242.496,WELD,--:--,22480,12.307000000000698,8.73,9.564996227102172,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.149810316127375,0.6874558642713939,9,10,468,469,110,113,0,,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,04825772-a778-44ad-a20d-8b010c78b670,0.0,0.0,0.0,0.0,0.0,0.0,,21730,GirthWeld,b'0'
25254.803,WELD,10:59,22490,12.27100000000064,8.73,9.612422046811075,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.022211383466423,0.7202912242783933,9,9,468,469,112,114,0,longseam,40.32286995515699,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,8f5c440e-13f8-416f-9edc-1cfe4fdd71e0,0.0,0.0,0.0,0.0,0.0,0.0,,21740,GirthWeld,b'0'
25267.074,WELD,--:--,22500,12.183000000000902,8.73,9.43595116644414,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.49698088057549,0.7004547217040441,8,10,468,469,111,112,0,,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,5190ffde-f641-467f-a50e-698b7853d513,0.0,0.0,0.0,0.0,0.0,0.0,,21750,GirthWeld,b'0'
25279.257,WELD,11:19,22510,12.226999999998952,8.73,9.441569502314895,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.480829379593974,0.6798066482640682,8,9,469,469,109,112,0,longseam,30.32286995515699,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,32f02b96-3d8b-45f2-aace-5b142bdbf74d,0.0,0.0,0.0,0.0,0.0,0.0,,21760,GirthWeld,b'0'
25291.484,WELD,09:29,22520,12.245999999999185,8.73,9.423492008634941,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.530020485524044,0.7020232154226094,7,10,468,469,109,111,0,longseam,85.37226277372262,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,e31d14ab-c81e-4aa3-b979-349ea13b72eb,0.0,0.0,0.0,0.0,0.0,0.0,,21770,GirthWeld,b'0'
25303.73,WELD,11:53,22530,12.31000000000131,8.73,9.362897293294525,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.69326718680887,0.7377822884915756,7,10,468,469,109,114,0,longseam,13.260089686098695,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,7d7dcaa1-efca-4819-9489-7397a5a3572c,0.0,0.0,0.0,0.0,0.0,0.0,,21780,GirthWeld,b'0'
25316.04,WELD,--:--,22540,12.372999999999593,8.73,9.499471908826134,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.324459388393123,0.6480086690498895,7,9,468,469,106,110,0,,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,2b7ae218-7c54-48d5-ad0d-e9bc3761cea8,0.0,0.0,0.0,0.0,0.0,0.0,,21790,GirthWeld,b'0'
25328.413,WELD,12:10,22550,12.092000000000553,8.73,9.006252088558167,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.675616789606003,0.7664568817779754,7,9,468,469,106,107,0,longseam,5.188340807174882,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0a2719a1-5981-4f43-aa73-81bc20621ecb,0.0,0.0,0.0,0.0,0.0,0.0,,21800,GirthWeld,b'0'
25340.505,WELD,10:30,22560,12.148999999997613,8.73,9.479253780225488,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.378821567024733,0.5851803744245014,7,9,468,469,104,106,0,longseam,54.76681614349775,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,b7d96b93-2bc0-428d-83ee-c40cf41f9728,0.0,0.0,0.0,0.0,0.0,0.0,,21810,GirthWeld,b'0'
25352.654,WELD,13:10,22570,10.651000000001659,8.73,9.672305642278596,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.862931115666264,0.6205111528379071,7,10,468,469,103,105,0,longseam,334.7533632286995,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,7acf27bb-ffa6-4a4c-8826-7472b59d2753,0.0,0.0,0.0,0.0,0.0,0.0,,21820,GirthWeld,b'0'
25363.305,WELD,10:37,22580,11.93699999999808,8.73,9.662910192956657,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.88667845549757,0.6026176584702626,7,9,468,469,103,105,0,longseam,51.39461883408069,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,e85c8b00-b031-46e2-adb8-c06ab276e807,0.0,0.0,0.0,0.0,0.0,0.0,,21830,GirthWeld,b'0'
25375.242,WELD,01:49,22590,12.337000000003172,8.73,9.15257574358098,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.267951717765182,0.4458321006406736,8,8,468,469,101,105,0,longseam,315.68161434977577,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,604aee1c-1cb0-473d-8971-b547b8910183,0.0,0.0,0.0,0.0,0.0,0.0,,21840,GirthWeld,b'0'
25387.579,WELD,10:23,22600,12.337999999999738,8.73,9.107624041506266,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.392081523747493,0.4887328307760027,8,9,468,469,101,103,0,longseam,58.390134529147986,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,ce5474ca-eebb-4b47-8578-68127b4d48d3,0.0,0.0,0.0,0.0,0.0,0.0,,21850,GirthWeld,b'0'
25399.917,WELD,01:29,22610,12.372999999999593,8.73,9.455022677611561,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.44249059257775,0.4279866146128754,7,9,468,469,102,103,0,longseam,325.4484304932736,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,7d3e051b-198e-4088-be5f-b03dd8653d98,0.0,0.0,0.0,0.0,0.0,0.0,,21860,GirthWeld,b'0'
25412.29,WELD,11:04,22620,12.218999999997322,8.73,9.826361790683064,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.456806739863193,0.5632420066013935,7,9,468,469,102,103,0,longseam,38.24215246636771,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,fd53d475-7cc7-4694-97c0-77deb1be898b,0.0,0.0,0.0,0.0,0.0,0.0,,21870,GirthWeld,b'0'
25424.509,WELD,02:15,22630,12.168000000001484,8.73,9.197414881431941,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.144470902501247,0.4858791971992635,8,8,468,469,101,103,0,longseam,302.3811659192825,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,319b63ae-f233-41fd-b9ef-49f0a8598e8c,0.0,0.0,0.0,0.0,0.0,0.0,,21880,GirthWeld,b'0'
25436.677,WELD,10:17,22640,12.222000000001572,8.73,9.134839761351,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.316878101122153,0.4803568630491023,8,9,468,469,100,102,0,longseam,61.30493273542601,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,832c7b66-80ae-474e-8e25-51a256a751c1,0.0,0.0,0.0,0.0,0.0,0.0,,21890,GirthWeld,b'0'
25448.899,WELD,02:02,22650,12.352999999999156,8.73,9.571112735094337,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.131675252777697,0.5904098487453383,8,9,468,469,99,103,0,longseam,308.99103139013454,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1aa2cdf0-3a8c-45e0-bd59-470f1fbaad93,0.0,0.0,0.0,0.0,0.0,0.0,,21900,GirthWeld,b'0'
25461.252,WELD,11:00,22660,8.336999999999534,8.73,9.526974436529882,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.24897836464256,0.5809061325842249,8,9,468,469,102,104,0,longseam,40.08071748878922,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,175e25aa-8ee3-492c-bf54-b5761e96ef7f,0.0,0.0,0.0,0.0,0.0,0.0,,21910,GirthWeld,b'0'
25469.589,WELD,02:11,22670,12.358000000000175,8.73,9.318087037696738,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.81428754540036,0.5735283835924602,8,9,468,469,102,104,0,longseam,304.3811659192825,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1d722541-3eb2-43a8-b4e6-81e53dd7a3c5,0.0,0.0,0.0,0.0,0.0,0.0,,21920,GirthWeld,b'0'
25481.947,WELD,10:59,22680,12.191999999999098,8.73,9.878971640712004,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.320134525602366,0.5955781919380688,8,9,468,469,102,104,0,longseam,40.55156950672642,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2be32629-7206-4b42-adcb-cec6b21f30dc,0.0,0.0,0.0,0.0,0.0,0.0,,21930,GirthWeld,b'0'
25494.139,WELD,--:--,22690,12.330000000001746,8.73,9.339562145648014,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.755763476600453,0.6130398617226736,8,9,468,469,102,103,0,,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,705af212-15da-4e11-a8db-237f9035576e,0.0,0.0,0.0,0.0,0.0,0.0,,21940,GirthWeld,b'0'
25506.469,WELD,11:22,22700,12.21600000000035,8.73,9.011451758370582,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.659242893247267,0.5511304214229547,8,9,468,469,102,104,0,longseam,29.022421524663685,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,50f45edc-f5f2-4707-b319-035473ea2983,0.0,0.0,0.0,0.0,0.0,0.0,,21950,GirthWeld,b'0'
25518.685,WELD,02:04,22710,12.347999999998137,8.73,9.360434837441035,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.698622828360005,0.5007859090279752,8,9,468,469,102,104,0,longseam,307.9192825112108,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,433402f2-2bef-4238-9b65-4316e5055616,0.0,0.0,0.0,0.0,0.0,0.0,,21960,GirthWeld,b'0'
25531.033,WELD,11:48,22720,12.294000000001688,8.73,9.459734029189269,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.429803280162876,0.5376674001848205,8,10,468,469,99,104,0,longseam,15.798206278026896,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,c3e1edea-9b30-4a53-ad2a-f2bfad1adedd,0.0,0.0,0.0,0.0,0.0,0.0,,21970,GirthWeld,b'0'
25543.327,WELD,02:43,22730,12.378999999997177,8.73,9.691067937296499,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.812975976313744,0.5765148488299483,8,9,468,469,99,102,0,longseam,288.62331838565024,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,59f7cf0c-5864-4e46-b1b2-6befbb843a78,0.0,0.0,0.0,0.0,0.0,0.0,,21980,GirthWeld,b'0'
25555.706,WELD,11:51,22740,12.241000000001804,8.73,9.757149608152208,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.637918043398646,0.4848181526295188,8,10,468,469,100,102,0,longseam,14.578475336322867,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,8b0a7da8-ed84-4221-b61a-5f111c44750a,0.0,0.0,0.0,0.0,0.0,0.0,,21990,GirthWeld,b'0'
25567.947,WELD,02:10,22750,12.245999999999185,8.73,9.134701387865192,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.318245914194748,0.5393574001704253,8,10,468,469,100,104,0,longseam,304.8520179372197,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,8842e8ef-0c2c-45bf-a119-a0fe6afad593,0.0,0.0,0.0,0.0,0.0,0.0,,22000,GirthWeld,b'0'
25580.193,WELD,11:10,22760,11.724000000001979,8.73,9.101493333690687,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.41107618026417,0.6551429616369371,9,10,468,469,103,104,0,longseam,34.86098654708519,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,24d2e678-2ee8-490a-85ae-3a0ebde73629,0.0,0.0,0.0,0.0,0.0,0.0,,22010,GirthWeld,b'0'
25591.917,WELD,02:47,22770,12.216999999996915,8.73,9.65524200224604,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.907135622781265,0.49154984200422636,8,10,468,469,101,104,0,longseam,286.6188340807175,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,956ef5ce-f82f-4296-867f-113ff34d635d,0.0,0.0,0.0,0.0,0.0,0.0,,22020,GirthWeld,b'0'
25604.134,WELD,10:57,22780,12.34400000000096,8.73,9.374288569561974,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.6617448247249,0.5962832621264789,8,10,468,469,101,103,0,longseam,41.479820627802724,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,75958336-0d65-4f11-8290-3a7a0a252cc7,0.0,0.0,0.0,0.0,0.0,0.0,,22030,GirthWeld,b'0'
25616.478,WELD,01:42,22790,12.299999999999272,8.73,9.426003135903166,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.521197818340077,0.5610435153074775,8,11,468,469,102,104,0,longseam,318.76233183856505,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,8bd8b9c3-d108-4a26-b393-82f7603e6ee3,0.0,0.0,0.0,0.0,0.0,0.0,,22040,GirthWeld,b'0'
25628.778,WELD,11:11,22800,12.28900000000067,8.73,9.651474346957382,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.917877643448065,0.48583458648921646,9,11,468,469,100,102,0,longseam,34.251121076233176,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,365e972a-cba4-4c4b-8c83-758bb0e02b2a,0.0,0.0,0.0,0.0,0.0,0.0,,22050,GirthWeld,b'0'
25641.067,WELD,01:52,22810,12.388999999999214,8.73,9.458553157826243,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.43410545361498,0.5259295625579697,9,10,468,469,93,100,0,longseam,314.22421524663673,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,2401eaf1-de5e-4730-9567-71db70d99776,0.0,0.0,0.0,0.0,0.0,0.0,,22060,GirthWeld,b'0'
25653.456,WELD,11:43,22820,11.276000000001659,8.73,9.632064973435488,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.96874402619281,0.49985655765028836,9,10,468,469,91,93,0,longseam,18.654708520179383,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,aa905637-c6a7-430c-843e-b3db6454fcbe,0.0,0.0,0.0,0.0,0.0,0.0,,22070,GirthWeld,b'0'
25664.732,WELD,01:24,22830,12.157999999999447,8.73,9.415177552121593,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.550228515749406,0.5002259100862938,9,11,468,469,91,92,0,longseam,327.9955156950673,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,7fef8baa-3d6d-48ed-86f8-11675ed4c494,0.0,0.0,0.0,0.0,0.0,0.0,,22080,GirthWeld,b'0'
25676.89,WELD,11:03,22840,12.336999999999534,8.73,9.500364736023998,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.320463158930266,0.48487542109141374,9,11,468,469,89,92,0,longseam,38.6322869955157,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0e9cfcd6-79e6-4dd1-949d-4c1f38f52d45,0.0,0.0,0.0,0.0,0.0,0.0,,22090,GirthWeld,b'0'
25689.227,WELD,01:45,22850,12.257000000001426,8.73,9.384889414502904,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.634620128952072,0.5865858777924691,9,10,468,469,87,91,0,longseam,317.37668161434976,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,c9961a85-390c-4437-bae6-59dbb56529d1,0.0,0.0,0.0,0.0,0.0,0.0,,22100,GirthWeld,b'0'
25701.484,WELD,10:21,22860,12.334999999999127,8.73,9.536648287143395,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.223567600550368,0.449905168217684,8,11,468,469,86,91,0,longseam,59.62331838565024,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,5f3b46f6-4c1b-4288-a1e2-2782ea5fee16,0.0,0.0,0.0,0.0,0.0,0.0,,22110,GirthWeld,b'0'
25713.819,WELD,12:54,22870,12.225000000002183,8.73,9.552792312909029,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.180055903103288,0.4906635038822875,9,12,468,469,86,87,0,longseam,342.89237668161434,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,b5fc050e-056f-450f-9978-69b65d8cbe18,0.0,0.0,0.0,0.0,0.0,0.0,,22120,GirthWeld,b'0'
25726.044,WELD,10:53,22880,12.411999999996624,8.73,9.161931445307276,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.242386425786613,0.5169792540529435,9,12,468,469,81,87,0,longseam,43.62331838565024,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,757d6228-d768-4c80-bd77-54bc2e8b4eb8,0.0,0.0,0.0,0.0,0.0,0.0,,22130,GirthWeld,b'0'
25738.456,WELD,01:42,22890,10.48700000000099,8.73,9.346415647558437,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.736907222425252,0.5351785040695862,9,10,468,469,84,86,0,longseam,318.82959641255604,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,c6e1a57c-eeb8-4be3-9ba8-13169d41aafd,0.0,0.0,0.0,0.0,0.0,0.0,,22140,GirthWeld,b'0'
25748.943,WELD,10:52,22900,12.332000000002154,8.73,9.394314254862776,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.606847004610636,0.5221418130968888,9,10,468,469,84,85,0,longseam,43.78026905829597,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,f1a7f78c-a9d0-4640-b34a-a5bb5a08807d,0.0,0.0,0.0,0.0,0.0,0.0,,22150,GirthWeld,b'0'
25761.275,WELD,--:--,22910,12.138999999999214,8.73,9.499835178234964,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.322660774432514,0.5337830545422154,9,11,468,469,81,85,0,,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,56d1dffd-af84-4f86-b59f-df2458805606,0.0,0.0,0.0,0.0,0.0,0.0,,22160,GirthWeld,b'0'
25773.414,WELD,10:17,22920,11.854999999999563,8.73,9.50554072878476,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.307841742776578,0.5537810015027853,9,11,468,469,77,81,0,longseam,61.69506726457399,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,e50e56c8-42cd-4e21-9718-2a27f5812006,0.0,0.0,0.0,0.0,0.0,0.0,,22170,GirthWeld,b'0'
25785.269,WELD,12:47,22930,12.242999999998574,8.73,9.407054290751907,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.572098663476122,0.4001574335587075,10,11,468,469,76,78,0,longseam,346.35874439461884,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,05ecf2e8-d56f-45eb-a4f7-9d7ba4cf6097,0.0,0.0,0.0,0.0,0.0,0.0,,22180,GirthWeld,b'0'
25797.512,WELD,10:04,22940,12.31800000000294,8.73,9.46296273137023,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.42284150997915,0.6202777808696395,9,11,468,469,73,77,0,longseam,68.22421524663677,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,9a7f5eab-374f-447e-9783-274f2cfa25f8,0.0,0.0,0.0,0.0,0.0,0.0,,22190,GirthWeld,b'0'
25809.83,WELD,13:07,22950,12.305999999996857,8.73,9.193066701219387,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.156774284257367,0.6003939189895661,9,11,468,469,69,74,0,longseam,336.35874439461884,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,93229f23-e514-4ba7-a4b9-7bda64aac7d4,0.0,0.0,0.0,0.0,0.0,0.0,,22200,GirthWeld,b'0'
25822.136,WELD,10:17,22960,12.016999999999825,8.73,9.64533734766581,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.933594591053687,0.6525730014563186,8,12,468,469,70,71,0,longseam,61.53811659192826,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,26e5dea9-3375-4617-b0c9-1fdfd4bb361b,0.0,0.0,0.0,0.0,0.0,0.0,,22210,GirthWeld,b'0'
25834.153,WELD,01:36,22970,8.419000000001688,8.73,9.039496158152375,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.581304145129234,0.6234721360051253,9,12,468,469,69,73,0,longseam,322.13452914798205,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,a5d787ea-e69d-47f4-8c58-8f89fd2e640b,0.0,0.0,0.0,0.0,0.0,0.0,,22220,GirthWeld,b'0'
