ID,DISTANCE,LENGTH,ANGLE,WIDTH,TYPE,COMMENT,TOOLSIGPOS,SP_DIST,SP_ANGLE,SP_DEPTH,AFF_SUR,ANOM_NBR,VELOCITY,EFF_AREA,EFF_LENGTH,CR_DIST,CR_LENGTH,CR_PIPEPOS,CR_WIDTH,GEOFACTOR,LW_CORR,PHH_AMPL,PHH_MED,PHH_WT,THRESHOLD,MAX_SEC_CH,O_DIST,O_LENGTH,O_ANGLE,O_WIDTH,O_SP_DIST,O_SP_ANGLE,O_SP_DEPTH,O_AFF_SUR,O_CR_LENGT,O_CR_WIDTH,O_PHH_AMPL,EVA_DEPTH,MLOC_CLASS,ALOC_CLASS,TOUCHCLASS,_NullFlags,Predictions,Predicted_Class
20f6c910-a8f3-456a-947e-9a6a9add44b2,2039.4084814015625,46.9601806640625,54.286530971583026,14.706938056833966,MELO-NOTC,,260.49,2039.4316944412099,61.640000000000015,10.0,3,0008-0007681,2.7322633266448975,10.0,46.960180663973006,2039.4220223413568,19.566741943359375,57.55473942865724,8.170521142685537,115.0,0.6456767320632935,0.9418047482584768,17.114999771118164,14.59000015258789,0.40984222292900085,104.0,2039.4084814015625,46.9601806640625,54.286530971583026,14.706938056833966,2039.4316944412099,61.640000000000015,8.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
aebf82f3-1724-4dc2-9a84-2f91665e177f,2039.420392473619,43.94538116455078,31.046333159511615,14.706938056833966,MELO-NOTC,,234.51,2039.433386358086,35.66,34.0,3,0008-0007693,2.7335479259490967,22.61206896551724,43.94538116457625,2039.4279722395581,18.310575485229492,33.09685175528423,8.170521142685537,115.0,0.714145839214325,3.567840377655262,18.684999465942383,14.59000015258789,0.40984222292900085,-73.0,2039.420392473619,43.94538116455078,31.046333159511615,14.706938056833966,2039.433386358086,35.66,29.0,3,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.99,ANOM-MELO
594deef8-5c7f-45e7-aa9c-5169ed7fb1f9,2039.4051476322372,50.8711669921875,338.142895877715,14.706938056833966,MELO-NOTC,,189.51,2039.4351428579478,350.65999999999997,53.0,3,0008-0007686,2.736117362976074,33.56818181818183,50.871166992237704,2039.422644847235,21.196319580078125,343.7060532653972,8.170521142685537,115.0,0.6219359040260315,4.880713482292862,16.899999618530273,14.59000015258789,0.40984222292900085,111.0,2039.4051476322372,50.8711669921875,338.142895877715,14.706938056833966,2039.4351428579478,350.65999999999997,44.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.68,ANOM-MELO
1d7595ff-daac-41f4-88e9-19edce3bc5fa,2039.4236690160621,47.637194824218746,296.5484626783975,15.509694938245415,MELO-NOTC,,144.51,2039.439924235133,305.65999999999997,53.0,3,0008-0007696,2.7425410747528076,34.30555555555556,47.63719482411943,2039.4331512271867,19.848831176757812,300.59803482133196,8.616497187914119,115.0,0.6957038640975952,5.515473883343937,13.734999656677246,14.59000015258789,0.40984222292900085,133.0,2039.4236690160621,47.637194824218746,296.5484626783975,15.509694938245415,2039.439924235133,305.65999999999997,45.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.68,ANOM-MELO
77112512-58bc-4547-856f-94419796241d,2039.4575925690183,25.839820861816406,95.06291507132038,28.594129520209364,MELO-NOTC,,309.4,2039.468663395735,110.50999999999999,6.0,3,0008-0007735,2.744000196456909,10.0,25.83982086184733,2039.4640505512696,10.766592025756836,101.92828615073354,15.885627511227428,115.0,1.852249264717102,1.2633366635091363,17.190000534057617,14.59000015258789,0.40984222292900085,-40.0,2039.4575925690183,25.839820861816406,95.06291507132038,28.594129520209364,2039.468663395735,110.50999999999999,5.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.36,ANOM-CORR
4586d7d5-84ad-4f46-b03b-096aa8e05786,2047.203973712206,42.40541381835937,331.04714786403633,18.840947818912532,MELO-NOTC,,174.4,2047.2202457585636,335.92,13.0,3,0008-0007816,3.205000162124634,10.522727272727273,42.40541381841467,2047.213465739248,17.668922424316406,333.2128599244646,10.467193232729187,115.0,0.8568041324615479,1.7189089327974685,14.539999961853027,15.375,0.42272764444351196,-29.0,2047.203973712206,42.40541381835937,331.04714786403633,18.840947818912532,2047.2202457585636,335.92,11.0,3,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.37,ANOM-CORR
552d112c-0bc4-4442-ba7c-4faa1293b45b,2047.184721910669,90.71548461914062,214.26918333989116,19.057214837983334,MELO-NOTC,,58.41,2047.2219242465087,219.93,25.0,3,0008-0007829,3.205000162124634,14.220588235294118,90.71548461906787,2047.206423273242,37.798118591308594,216.7851018554951,10.587341576657405,115.0,0.48934805393218994,1.5854743873493717,15.334999084472656,15.375,0.42272764444351196,125.0,2047.184721910669,90.71548461914062,214.26918333989116,19.057214837983334,2047.2219242465087,219.93,17.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.71,ANOM-MELO
b1414a07-385b-43be-be91-25fd38fc2951,2047.200961982916,48.52601623535156,243.16023206150825,21.81500065292709,MELO-NOTC,,95.6,2047.2229999967283,257.12,8.0,3,0008-0007822,3.205000162124634,10.0,48.52601623542796,2047.213817490973,20.219173431396484,249.3645733675046,12.119444807181715,115.0,0.9179726243019104,1.0749998092651367,14.5,15.375,0.42272764444351196,-44.0,2047.200961982916,48.52601623535156,243.16023206150825,21.81500065292709,2047.2229999967283,257.12,7.0,3,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.95,ANOM-MELO
3db3b652-03bc-436f-b59c-904c59204f3a,2047.2512660781867,18.6198486328125,285.84034945159317,32.55930109681371,MELO-NOTC,,140.6,2047.2589603132267,302.12,5.0,3,0008-0007861,3.205562114715576,10.0,18.619848632852154,2047.25575438196,7.758270263671875,293.07574969532953,18.088500609340947,115.0,2.3514962196350098,1.5652476079401136,13.045000076293945,15.375,0.42272764444351196,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\xff\x0f',0.8,ANOM-MELO
71862de2-6f4e-4827-8eda-b9528fefb848,2047.253491102638,16.015628814697266,1.510362833520885,14.706938056833966,MELO-NOTC,,211.59,2047.2589999967274,13.110000000000014,10.0,3,0008-0007862,3.205562114715576,10.0,16.015628814784577,2047.2567046241902,6.673178672790527,6.665757129733831,8.170521142685537,115.0,1.0779452323913574,1.364999771118164,16.244998931884766,15.375,0.42272764444351196,83.0,2047.253491102638,16.015628814697266,1.510362833520885,14.706938056833966,2047.2589999967274,13.110000000000014,9.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
c278746b-5fb6-4a20-867e-bc47c153c4b1,2047.1873367692476,114.9789093017578,59.79100078313641,164.0749509267506,MELO-NOTC,,31.59,2047.2607650561654,193.09,6.0,3,0008-0007837,3.2055938243865967,10.0,114.97890930172616,2047.2301699366162,47.90787887573242,119.03500043507579,91.15275051486145,115.0,1.6961252689361572,1.2679057128547342,16.21500015258789,15.375,0.42272764444351196,-65.0,2047.1873367692476,114.9789093017578,59.79100078313641,164.0749509267506,2047.2607650561654,193.09,5.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',1.09,ANOM-MELO
6f89e0a4-115b-430c-98eb-b8065cfe172b,2047.2680096251343,16.731792068481443,167.55653097158302,14.706938056833966,MELO-NOTC,,13.41,2047.274999996727,174.91,23.0,3,0008-0007873,3.2058145999908447,16.25,16.731792068412688,2047.2720873418966,6.9715800285339355,170.82473942865724,8.170521142685537,115.0,1.0779452323913574,3.029998779296875,19.860000610351562,15.375,0.42272764444351196,-14.0,2047.2680096251343,16.731792068481443,167.55653097158302,14.706938056833966,2047.274999996727,174.91,20.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.38,ANOM-CORR
270d7fc2-354e-4881-9141-03a40a92d6a9,2047.257854198066,43.851173400878906,264.1830306915705,24.506708222783928,MELO-NOTC,,103.41,2047.2751233723852,264.90999999999997,12.0,3,0008-0007909,3.2058145999908447,10.522727272727273,43.85117340098077,2047.2679278830856,18.27132225036621,264.5061281619836,13.614837901546627,115.0,1.1261235475540161,2.142929540353812,15.889999389648438,15.375,0.42272764444351196,-56.0,2047.257854198066,43.851173400878906,264.1830306915705,24.506708222783928,2047.2751233723852,264.90999999999997,11.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.94,ANOM-MELO
899d0088-863b-4c6a-a2c6-d4d9ca5505ef,2047.2700976943627,14.58332633972168,154.7656526988715,14.706938056833966,MELO-NOTC,,354.4,2047.275312616301,155.89999999999998,30.0,3,0008-0007881,3.2058145999908447,20.461538461538463,14.583326339788982,2047.2731397321602,6.076385974884033,155.2698070549286,8.170521142685537,115.0,1.0779452323913574,3.9877838791097737,22.3799991607666,15.375,0.42272764444351196,-50.0,2047.2700976943627,14.58332633972168,154.7656526988715,14.706938056833966,2047.275312616301,155.89999999999998,26.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.9,ANOM-MELO
eb7430ce-b4f9-4c3e-b683-3ed01ef44843,2047.270893173852,15.614111709594724,321.0381682514681,39.40085803921021,MELO-NOTC,,174.4,2047.275443179358,335.9,11.0,3,0008-0007890,3.2058145999908447,10.522727272727273,15.614111709510325,2047.2735473437306,6.505879878997803,327.64342680637117,21.889365577339003,115.0,2.7742929458618164,3.8414198498837173,15.565000534057617,15.375,0.42272764444351196,106.0,2047.270893173852,15.614111709594724,321.0381682514681,39.40085803921021,2047.275443179358,335.9,11.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.69,ANOM-MELO
8247ddd7-7747-4077-b060-87c44346cf11,2047.267927291112,26.544653320312502,22.119045912174684,136.77059488232462,MELO-NOTC,,328.41,2047.2754476415007,129.91000000000003,9.0,3,0008-0007911,3.2058145999908447,10.0,26.54465332034306,2047.272314162172,11.060272216796875,70.02613661787484,75.98366382351368,115.0,5.546763896942139,6.470682325268307,17.145000457763672,15.375,0.42272764444351196,143.0,2047.267927291112,26.544653320312502,22.119045912174684,136.77059488232462,2047.2754476415007,129.91000000000003,10.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.72,ANOM-MELO
14215185-fc87-459a-b219-420c7ebc1bb6,2047.2648425963164,30.140016174316404,26.655622272748154,14.706938056833966,MELO-NOTC,,238.41,2047.2754628211887,39.91,33.0,3,0008-0007904,3.2058145999908447,22.612068965517242,30.1400161743004,2047.2710377274918,12.558340072631836,32.54645681819342,8.170521142685537,115.0,0.9244677424430847,4.174054676758608,16.349998474121094,15.375,0.42272764444351196,130.0,2047.2648425963164,30.140016174316404,26.655622272748154,14.706938056833966,2047.2754628211887,39.91,29.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
d525e476-c9e6-41c9-979d-d318355a64c4,2047.2713883204694,14.399999999999999,206.0482673910419,27.72346521791617,MELO-NOTC,,58.41,2047.276589281164,219.91,8.0,3,0008-0007882,3.205846071243286,10.0,14.400000000023283,2047.274422214208,6.0,212.20903743946772,15.401925121064536,115.0,1.9840401411056519,2.047232391579268,15.75,15.375,0.42272764444351196,-53.0,2047.2713883204694,14.399999999999999,206.0482673910419,27.72346521791617,2047.276589281164,219.91,7.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.86,ANOM-MELO
9d7784b4-1676-4932-b0a4-9fb9dac24def,2047.285292346932,29.74916610717773,118.62653097158301,14.706938056833966,MELO-NOTC,,324.51,2047.2994298201138,125.97999999999999,13.0,3,0008-0007916,3.2060000896453857,11.083333333333334,29.74916610719447,2047.293539206288,12.395485877990723,121.89473942865722,8.170521142685537,115.0,0.9798086285591125,1.7763267726524425,18.899999618530273,15.375,0.42272764444351196,111.0,2047.285292346932,29.74916610717773,118.62653097158301,14.706938056833966,2047.2994298201138,125.97999999999999,12.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.73,ANOM-MELO
063cb401-6abd-4a6d-9c25-cb2cbd36a824,2047.2866517022192,29.657004547119143,104.17496755555304,14.706938056833966,MELO-NOTC,,305.49,2047.3008333258213,106.96000000000001,26.0,3,0008-0007921,3.2060000896453857,18.336956521739133,29.65700454706166,2047.2949243159871,12.357085227966309,105.41275975308503,8.170521142685537,115.0,0.9798086285591125,3.5220819844153404,17.59000015258789,15.375,0.42272764444351196,102.0,2047.2866517022192,29.657004547119143,104.17496755555304,14.706938056833966,2047.3008333258213,106.96000000000001,23.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
6270755b-dbcc-4637-8b22-6652d8e0cbd7,2047.2896257103123,25.864979553222657,204.9195753232624,14.706938056833966,MELO-NOTC,,54.51,2047.3009999967264,215.98,11.0,3,0008-0007918,3.2060000896453857,10.0,25.864979553261946,2047.2962607107206,10.777074813842773,209.83531962403467,8.170521142685537,115.0,1.0288769006729126,1.4599990844726562,16.649999618530273,15.375,0.42272764444351196,-66.0,2047.2896257103123,25.864979553222657,204.9195753232624,14.706938056833966,2047.3009999967264,215.98,10.0,3,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',1.01,ANOM-MELO
c3856121-5dbb-44af-bc22-c7e3b69a874e,2047.2886318427252,34.71949081420898,9.606530971583027,14.706938056833966,MELO-NOTC,,215.49,2047.3047083380068,16.960000000000008,20.0,3,0008-0007923,3.2060000896453857,14.220588235294121,34.71949081426828,2047.298009798306,14.46645450592041,12.87473942865724,8.170521142685537,115.0,0.8877221345901489,2.5401038527526616,17.875,15.375,0.42272764444351196,86.0,2047.2886318427252,34.71949081420898,9.606530971583027,14.706938056833966,2047.3047083380068,16.960000000000008,17.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
736ee561-37ee-4a49-99a7-ed53d54c834f,2047.2837389178571,39.29899291992187,23.399904314757684,14.706938056833966,MELO-NOTC,,234.51,2047.3047777768588,35.97999999999999,30.0,3,0008-0007924,3.2060000896453857,19.75,39.29899291983929,2047.296011585608,16.37458038330078,28.991057952643153,8.170521142685537,115.0,0.8019081950187683,3.576666231509357,18.06999969482422,15.375,0.42272764444351196,130.0,2047.2837389178571,39.29899291992187,23.399904314757684,14.706938056833966,2047.3047777768588,35.97999999999999,25.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.69,ANOM-MELO
5f302ddb-1680-4250-9904-25e9a7ee4f6b,2047.2437376120818,103.39988708496094,248.1748965857893,14.706938056833966,MELO-NOTC,,99.51,2047.305166663393,260.98,86.0,3,0008-0007931,3.2060000896453857,75.00000000000001,51.69994354253049,2047.2795712253467,43.08328628540039,253.86605365877185,8.170521142685537,115.0,0.34396126866340637,3.6620821952819824,15.710000038146973,15.375,0.42272764444351196,-58.0,2047.2437376120818,103.39988708496094,248.1748965857893,14.706938056833966,2047.305166663393,260.98,75.0,3,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',1.01,ANOM-MELO
1612acf7-2dcb-4f73-b4cb-ffb7ad76c6ec,2047.2852351389463,68.29640350341796,70.85283453686029,14.706938056833966,MELO-NOTC,,279.51,2047.3088333470137,80.97999999999999,94.0,3,0008-0007945,3.2060000896453857,58.40808823529411,63.61856764698592,2047.299000760319,28.45683479309082,75.35379696492238,8.170521142685537,115.0,0.483961284160614,6.57104116017042,20.020000457763672,15.375,0.42272764444351196,123.0,2047.2852351389463,68.29640350341796,70.85283453686029,14.706938056833966,2047.3088333470137,80.97999999999999,73.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.73,ANOM-MELO
bb06f96d-d44d-4f8e-961a-c19f7a608e2c,2047.286028174821,71.06050872802734,342.3438805632813,14.706938056833966,MELO-NOTC,,189.51,2047.3090757469458,350.98,114.0,3,0008-0007946,3.2060000896453857,86.00000000000001,35.530254364061875,2047.2994725918938,29.608545303344727,346.1821558684896,8.170521142685537,115.0,0.4539612829685211,7.370474234761481,16.459999084472656,15.375,0.42272764444351196,121.0,2047.286028174821,71.06050872802734,342.3438805632813,14.706938056833966,2047.3090757469458,350.98,86.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.75,ANOM-MELO
3ca8cfe1-2e23-4f3e-b5ac-dd715f755327,2047.2699556521147,97.37166137695313,157.55571235146778,14.706938056833966,MELO-NOTC,,9.51,2047.3112500158,170.98,255.0,3,0008-0007943,3.2060000896453857,158.9657096405667,64.69553189937629,2047.2940440309312,40.57152557373047,163.5220624174821,8.170521142685537,115.0,0.3539612889289856,11.423123598116945,22.729999542236328,15.375,0.42272764444351196,126.0,2047.2699556521147,97.37166137695313,157.55571235146778,14.706938056833966,2047.3112500158,170.98,180.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.75,ANOM-MELO
a49cb3f4-2b6f-457a-9a2d-678fbb013c74,2047.3278439191386,25.80497817993164,212.496530971583,14.706938056833966,MELO-NOTC,,58.41,2047.3407343743331,219.85,9.0,3,0008-0007969,3.2060000896453857,10.0,25.80497817984906,2047.3353633513354,10.752074241638184,215.76473942865724,8.170521142685537,115.0,1.0288769006729126,1.2112895930196785,15.479999542236328,15.375,0.42272764444351196,-27.0,2047.3278439191386,25.80497817993164,212.496530971583,14.706938056833966,2047.3407343743331,219.85,8.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.06,ANOM-CORR
b3fcc641-c562-44e0-908a-a95f1b5e814a,2047.3310497159505,37.1213264465332,192.28759792777885,14.706938056833966,MELO-NOTC,,31.59,2047.3407564034708,193.03,19.0,3,0008-0007978,3.2060000896453857,14.220588235294121,37.12132644659505,2047.3367119503373,15.467219352722168,192.6175544043216,8.170521142685537,115.0,0.8386538028717041,2.3707851852589528,16.114999771118164,15.375,0.42272764444351196,-38.0,2047.3310497159505,37.1213264465332,192.28759792777885,14.706938056833966,2047.3407564034708,193.03,17.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.09,ANOM-CORR
a1df7e32-016d-40f3-bc1a-3ad6784ebb0f,2047.3266633402366,51.545654296875,90.09339337693066,40.76892257661738,MELO-NOTC,,328.41,2047.3408287646362,129.85000000000002,11.0,3,0008-0007977,3.2060000896453857,10.0,51.54565429688773,2047.3349265044696,21.47735595703125,107.76299632051705,22.649401431454102,115.0,1.5486980676651,2.6903504687328486,17.80500030517578,15.375,0.42272764444351196,-61.0,2047.3266633402366,51.545654296875,90.09339337693066,40.76892257661738,2047.3408287646362,129.85000000000002,10.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',1.05,ANOM-MELO
68cb933f-3dec-4758-8c64-5d34c098e930,2047.3263526749777,28.05526885986328,296.4733362006719,14.706938056833966,MELO-NOTC,,148.41,2047.3409999967255,309.85,7.0,3,0008-0007964,3.2060000896453857,10.0,28.05526885981635,2047.3348969459971,11.689695358276367,302.4185201114844,8.170521142685537,115.0,0.9798086285591125,0.9200000762939453,14.529999732971191,15.375,0.42272764444351196,-32.0,2047.3263526749777,28.05526885986328,296.4733362006719,14.706938056833966,2047.3409999967255,309.85,6.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.09,ANOM-CORR
bcd11845-ed48-47e3-bd5f-53f10c50d9dc,2058.1744040350973,117.45400085449218,68.11606124456772,17.167185344899842,MELO-NOTC,,275.6,2058.2359999987953,80.86000000000001,27.0,3,0008-0008155,2.7256996631622314,12.916666666666664,117.45400085465008,2058.210335013921,48.93916702270508,73.78003402475986,9.537325191611021,115.0,0.36170023679733276,1.2950000762939453,18.44999885559082,16.81999969482422,0.4508923292160034,94.0,2058.1744040350973,117.45400085449218,68.11606124456772,17.167185344899842,2058.2359999987953,80.86000000000001,15.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.69,ANOM-MELO
7cd9310c-0822-4845-b40f-6b4ab2ca5120,2058.2254413827227,35.158190917968746,50.06294235984973,246.11272560354664,MELO-NOTC,,9.51,2058.252371794172,174.79,6.0,3,0008-0008173,2.7064852714538574,10.0,35.158190918082255,2058.2411507894017,14.649246215820312,105.49719019991649,136.72929200197038,115.0,4.237344741821289,3.7234765320213192,16.229999542236328,16.81999969482422,0.4508923292160034,104.0,2058.2254413827227,35.158190917968746,50.06294235984973,246.11272560354664,2058.252371794172,174.79,6.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.69,ANOM-MELO
f7dd4d8d-2695-4841-91d9-50f7232f93be,2058.242174995286,16.026032638549804,263.227988381169,14.706938056833966,MELO-NOTC,,99.51,2058.2524230740287,264.79,12.0,3,0008-0008152,2.7064852714538574,10.0,16.026032638364995,2058.248153041219,6.677513599395752,263.9222157673161,8.170521142685537,115.0,1.0696467161178589,1.6532691794743393,15.779999732971191,16.81999969482422,0.4508923292160034,-76.0,2058.242174995286,16.026032638549804,263.227988381169,14.706938056833966,2058.2524230740287,264.79,10.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.98,ANOM-MELO
064625c6-8552-4fe5-baf6-b876a051c909,2058.238307711789,25.291351318359375,53.131234525865935,14.832136666172874,MELO-NOTC,,260.49,2058.2536775682925,65.77000000000001,17.0,3,0008-0008168,2.7040836811065674,13.5625,25.291351318173838,2058.247273461416,10.538063049316406,58.74846362548108,8.240075925651595,115.0,1.022225022315979,2.36780782105766,17.850000381469727,16.81999969482422,0.4508923292160034,108.0,2058.238307711789,25.291351318359375,53.131234525865935,14.832136666172874,2058.2536775682925,65.77000000000001,16.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
296656af-c0d3-491d-bcc8-dacb237f1d70,2058.260000781977,14.399999999999999,338.8446562446398,14.706938056833966,MELO-NOTC,,174.4,2058.264999998801,339.69,16.0,3,0008-0008189,2.7002949714660645,12.285714285714286,14.400000000023283,2058.262916991791,6.0,339.22036458035547,8.170521142685537,115.0,1.0696467161178589,2.1999988555908203,19.270000457763672,16.81999969482422,0.4508923292160034,-10.0,2058.260000781977,14.399999999999999,338.8446562446398,14.706938056833966,2058.264999998801,339.69,14.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.38,ANOM-CORR
3276c6c4-2e1f-4950-96a0-4152042a445a,2058.260906919859,18.027259826660156,312.83618988807353,14.706938056833966,MELO-NOTC,,148.41,2058.265471856631,313.7,22.0,3,0008-0008199,2.7002949714660645,15.565789473684214,18.02725982679476,2058.2635697996425,7.511358261108398,313.2201054933742,8.170521142685537,115.0,1.0696467161178589,3.0116809160931126,16.2549991607666,16.81999969482422,0.4508923292160034,-81.0,2058.260906919859,18.027259826660156,312.83618988807353,14.706938056833966,2058.265471856631,313.7,19.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.92,ANOM-MELO
c3de2ad8-7068-4773-bf37-e250250dd5c3,2058.2606683181803,14.414820098876952,357.51582532387204,14.706938056833966,MELO-NOTC,,193.41,2058.2668846187007,358.7,10.0,3,0008-0008190,2.701586961746216,10.0,14.414820098863856,2058.2642944934837,6.0061750411987305,358.0421251799289,8.170521142685537,115.0,1.0696467161178589,1.466298125906679,18.154998779296875,16.81999969482422,0.4508923292160034,108.0,2058.2606683181803,14.414820098876952,357.51582532387204,14.706938056833966,2058.2668846187007,358.7,9.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.74,ANOM-MELO
761f8a1c-517e-4a97-bdd9-76a45ec33a74,2058.2618311265487,19.40636444091797,32.566655967985156,14.706938056833966,MELO-NOTC,,238.41,2058.2672083331286,43.69999999999999,13.0,3,0008-0008200,2.701586961746216,10.522727272727273,19.406364440783364,2058.264967830387,8.08598518371582,37.51480887110286,8.170521142685537,115.0,1.0696467161178589,1.7552083780369365,17.84000015258789,16.81999969482422,0.4508923292160034,-75.0,2058.2618311265487,19.40636444091797,32.566655967985156,14.706938056833966,2058.2672083331286,43.69999999999999,11.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',1.05,ANOM-MELO
2b48f96b-b481-4d3a-89e3-7ec6884b3fa4,2058.2512475018284,38.876930236816406,276.45564171013,31.075735503786305,MELO-NOTC,,129.4,2058.2672083331286,294.69,15.0,3,0008-0008202,2.701586961746216,12.916666666666668,38.876930236710905,2058.2605579867536,16.198720932006836,284.5598009500722,17.264297502103506,115.0,1.526383876800537,3.765207653244456,15.779999732971191,16.81999969482422,0.4508923292160034,139.0,2058.2512475018284,38.876930236816406,276.45564171013,31.075735503786305,2058.2672083331286,294.69,15.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.68,ANOM-MELO
7eb3c828-f164-4ba7-92dc-94fbf0d9d0f8,2058.2622272115277,15.987439727783205,246.97968041150807,14.706938056833966,MELO-NOTC,,95.6,2058.2674512171793,260.89,12.0,3,0008-0008194,2.701586961746216,10.0,15.98743972772354,2058.265274548158,6.661433219909668,253.16204467306002,8.170521142685537,115.0,1.0696467161178589,1.6517372361117175,15.619999885559082,16.81999969482422,0.4508923292160034,-63.0,2058.2622272115277,15.987439727783205,246.97968041150807,14.706938056833966,2058.2674512171793,260.89,10.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.98,ANOM-MELO
c2d87979-0488-439b-9fd4-d0aff93ebb74,2058.273776332988,28.76512756347656,297.61077277070257,14.706938056833966,MELO-NOTC,,144.51,2058.286833329313,309.79999999999995,14.0,3,0008-0008207,2.7145049571990967,11.083333333333334,28.76512756347438,2058.2813929141776,11.985469818115234,303.0282070948347,8.170521142685537,115.0,0.9748032689094543,1.9531258477114015,16.719999313354492,16.81999969482422,0.4508923292160034,139.0,2058.273776332988,28.76512756347656,297.61077277070257,14.706938056833966,2058.286833329313,309.79999999999995,12.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.69,ANOM-MELO
e28e65e1-d455-4fe1-bc70-6200c3210ca9,2058.2815451945175,15.287979125976564,283.42653097158296,14.706938056833966,MELO-NOTC,,125.49,2058.2883656698527,290.78,7.0,3,0008-0008205,2.715150833129883,10.0,15.287979125787388,2058.2855238051297,6.369991302490234,286.6947394286572,8.170521142685537,115.0,1.0696467161178589,0.9723961095710685,15.40999984741211,16.81999969482422,0.4508923292160034,100.0,2058.2815451945175,15.287979125976564,283.42653097158296,14.706938056833966,2058.2883656698527,290.78,6.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
